# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

236.939 4.24033 0.0116114 -61.512 0 20 0 0 -60.105  -61.5253 0 19.8944 0 0 -60.1165  -0.00216158 0 0.0204805 0 0 -0.00218553  0.0154313 0 0.0851221 0 0 0.0136531  0 0 0 0 0 0  
237.033 4.2414 0.010779 -61.417 0 20 0 0 -59.9994  -61.4289 0 19.9018 0 0 -60.0117  -0.00233124 0 0.0194755 0 0 -0.000863799  0.0141969 0 0.078766 0 0 0.0131265  0 0 0 0 0 0  
237.127 4.24239 0.0108233 -60.9894 0 20 0 0 -59.7898  -61 0 19.9011 0 0 -59.8011  -0.00314599 0 0.0190012 0 0 -0.000591286  0.0137427 0 0.0798811 0 0 0.0118515  0 0 0 0 0 0  
237.222 4.24339 0.0103531 -60.6233 0 20 0 0 -59.5805  -60.6343 0 19.9077 0 0 -59.5915  -0.00293724 0 0.0181263 0 0 -0.000960849  0.0139029 0 0.0741316 0 0 0.0119707  0 0 0 0 0 0  
237.316 4.24436 0.0099095 -60.2141 0 20 0 0 -59.3138  -60.2261 0 19.9116 0 0 -59.3239  -0.00416947 0 0.0178089 0 0 -0.00278819  0.0161967 0 0.0706051 0 0 0.0128574  0 0 0 0 0 0  
237.41 4.24531 0.0104315 -60.0141 0 20 0 0 -59.2338  -60.0261 0 19.9067 0 0 -59.2485  -0.00429107 0 0.0191072 0 0 -0.000728392  0.0162941 0 0.0742322 0 0 0.0154222  0 0 0 0 0 0  
237.504 4.24633 0.0115317 -59.887 0 20 0 0 -59.2382  -59.899 0 19.897 0 0 -59.2531  -0.0035838 0 0.021568 0 0 -0.00138009  0.0155402 0 0.0814576 0 0 0.0162998  0 0 0 0 0 0  
237.599 4.24748 0.012963 -60.1112 0 20 0 0 -58.8898  -60.1251 0 19.8838 0 0 -58.9071  -0.00273313 0 0.0243621 0 0 -0.000949337  0.0165586 0 0.0918546 0 0 0.0182584  0 0 0 0 0 0  
237.693 4.24869 0.0128877 -60.5307 0 20 0 0 -58.9613  -60.5449 0 19.881 0 0 -58.9803  -0.00114288 0 0.0238166 0 0 0.000695919  0.0153491 0 0.0952217 0 0 0.0183149  0 0 0 0 0 0  
237.787 4.24991 0.0125106 -60.8771 0 20 0 0 -59.3177  -60.8879 0 19.8881 0 0 -59.3307  -0.00180665 0 0.0229728 0 0 -0.000507521  0.0126625 0 0.0889194 0 0 0.0134858  0 0 0 0 0 0  
237.881 4.2511 0.0121191 -61.3915 0 20 0 0 -59.7346  -61.4006 0 19.8932 0 0 -59.747  -0.00210487 0 0.0222974 0 0 -0.000734376  0.0112174 0 0.0845146 0 0 0.0131071  0 0 0 0 0 0  
237.976 4.25216 0.0104853 -61.8935 0 20 0 0 -60.1325  -61.8984 0 19.9079 0 0 -60.1379  -0.00177221 0 0.019262 0 0 -0.00191462  0.00667772 0 0.072807 0 0 0.00733822  0 0 0 0 0 0  
238.07 4.25315 0.0101421 -62.2727 0 20 0 0 -60.4054  -62.2793 0 19.9132 0 0 -60.412  -0.00100758 0 0.018373 0 0 -0.00242688  0.00767231 0 0.0684455 0 0 0.00900969  0 0 0 0 0 0  
238.164 4.25407 0.00943204 -62.6387 0 20 0 0 -60.5312  -62.6447 0 19.9198 0 0 -60.5372  -0.00103175 0 0.0176104 0 0 -0.00241175  0.0070166 0 0.0625757 0 0 0.00841181  0 0 0 0 0 0  
238.258 4.25494 0.00914425 -62.85 0 20 0 0 -60.6189  -62.8569 0 19.9221 0 0 -60.626  -0.000265332 0 0.0176533 0 0 -0.0025922  0.00713615 0 0.0602327 0 0 0.00969388  0 0 0 0 0 0  
238.353 4.25574 0.00876553 -62.9622 0 20 0 0 -60.6515  -62.9685 0 19.9246 0 0 -60.6564  -0.000608617 0 0.0169137 0 0 -0.0028027  0.00692649 0 0.0584783 0 0 0.00764112  0 0 0 0 0 0  
238.447 4.25656 0.00827801 -62.932 0 20 0 0 -60.7423  -62.938 0 19.9285 0 0 -60.7482  -0.000674345 0 0.0159095 0 0 -0.00178209  0.00661767 0 0.0555655 0 0 0.00763219  0 0 0 0 0 0  
238.541 4.2573 0.00716974 -63.2292 0 20 0 0 -60.6742  -63.2342 0 19.9383 0 0 -60.6796  -0.000933678 0 0.0132173 0 0 -0.00193923  0.00593484 0 0.0484367 0 0 0.00736993  0 0 0 0 0 0  
238.635 4.25792 0.00631542 -63.4516 0 20 0 0 -60.4101  -63.4563 0 19.9454 0 0 -60.4162  -0.000825498 0 0.0118106 0 0 -0.00156686  0.0054961 0 0.0427586 0 0 0.00771658  0 0 0 0 0 0  
238.73 4.25856 0.0065552 -63.485 0 20 0 0 -60.2735  -63.4907 0 19.9442 0 0 -60.281  -0.000433093 0 0.0118064 0 0 -0.000942544  0.00609692 0 0.0440038 0 0 0.00841952  0 0 0 0 0 0  
238.824 4.25914 0.00590724 -63.493 0 20 0 0 -60.11  -63.4986 0 19.9499 0 0 -60.117  -3.71302e-05 0 0.0104854 0 0 -0.000583501  0.00564828 0 0.0396616 0 0 0.00765333  0 0 0 0 0 0  
238.918 4.25971 0.00632378 -63.4935 0 20 0 0 -59.9647  -63.5001 0 19.9461 0 0 -59.9724  0.000441083 0 0.0107903 0 0 -0.000553827  0.00614375 0 0.0430939 0 0 0.00827312  0 0 0 0 0 0  
239.012 4.26031 0.00619273 -63.4172 0 20 0 0 -60.0341  -63.4248 0 19.9468 0 0 -60.0427  0.000616205 0 0.0110113 0 0 -0.000458627  0.0070682 0 0.042148 0 0 0.00908613  0 0 0 0 0 0  
239.107 4.26089 0.00627735 -63.5189 0 20 0 0 -60.1641  -63.5265 0 19.9456 0 0 -60.1722  0.00106333 0 0.0110668 0 0 -0.000686739  0.00657144 0 0.0433714 0 0 0.00881633  0 0 0 0 0 0  
239.201 4.26147 0.00562326 -63.606 0 20 0 0 -60.3066  -63.6121 0 19.952 0 0 -60.3141  0.000657071 0 0.00975635 0 0 -0.000132618  0.00543349 0 0.0382379 0 0 0.00759885  0 0 0 0 0 0  
239.295 4.26205 0.00635654 -63.6541 0 20 0 0 -60.384  -63.6609 0 19.9452 0 0 -60.3929  0.000627141 0 0.0112214 0 0 -0.000163659  0.00619645 0 0.0435626 0 0 0.00908617  0 0 0 0 0 0  
239.389 4.26264 0.00631212 -63.6546 0 20 0 0 -60.5296  -63.6607 0 19.9453 0 0 -60.5375  0.000476705 0 0.0113536 0 0 -6.84503e-05  0.00559232 0 0.0433299 0 0 0.00791713  0 0 0 0 0 0  
239.484 4.26324 0.00667134 -63.6836 0 20 0 0 -60.684  -63.6907 0 19.9425 0 0 -60.6926  0.00069814 0 0.0118582 0 0 -0.000174226  0.00634566 0 0.0456645 0 0 0.00871363  0 0 0 0 0 0  
239.578 4.26387 0.00685368 -63.7573 0 20 0 0 -60.5272  -63.7649 0 19.942 0 0 -60.5359  -2.00425e-05 0 0.0121258 0 0 -0.000990993  0.00758339 0 0.0459118 0 0 0.00965457  0 0 0 0 0 0  
239.672 4.26461 0.00871296 -63.916 0 20 0 0 -60.6908  -63.925 0 19.9265 0 0 -60.7013  -0.000347535 0 0.015587 0 0 -0.00143613  0.00934176 0 0.0579598 0 0 0.0119729  0 0 0 0 0 0  
239.766 4.26539 0.00836838 -64.1081 0 20 0 0 -60.8669  -64.1173 0 19.9302 0 0 -60.8779  -0.000475528 0 0.015327 0 0 -0.000398982  0.0096205 0 0.0544463 0 0 0.0114726  0 0 0 0 0 0  
239.861 4.26613 0.008272 -64.2307 0 20 0 0 -60.8743  -64.2386 0 19.9317 0 0 -60.885  -0.000976184 0 0.014586 0 0 -0.00143966  0.00894084 0 0.0536973 0 0 0.012046  0 0 0 0 0 0  
239.955 4.2669 0.00795589 -64.2433 0 20 0 0 -61.0012  -64.2499 0 19.9346 0 0 -61.011  -0.00127482 0 0.0141803 0 0 -0.00142048  0.00793805 0 0.0511752 0 0 0.0113129  0 0 0 0 0 0  
240.049 4.26761 0.00730801 -64.2764 0 20 0 0 -61  -64.2828 0 19.9401 0 0 -61.0095  -0.000880007 0 0.0127136 0 0 -0.000634696  0.00730627 0 0.0472032 0 0 0.0100787  0 0 0 0 0 0  
240.143 4.26831 0.00757187 -64.3132 0 20 0 0 -61.0237  -64.3188 0 19.9386 0 0 -61.032  -0.00142576 0 0.013076 0 0 -0.000923858  0.00699188 0 0.0482818 0 0 0.00930305  0 0 0 0 0 0  
240.238 4.269 0.00703 -64.2376 0 20 0 0 -61.0193  -64.242 0 19.9419 0 0 -61.0264  -0.00157109 0 0.0120626 0 0 -0.000841708  0.0060266 0 0.0460746 0 0 0.00801876  0 0 0 0 0 0  
240.332 4.26963 0.00628415 -64.3367 0 20 0 0 -60.9061  -64.3414 0 19.9472 0 0 -60.9128  -0.00124675 0 0.0108986 0 0 -0.00104935  0.00601159 0 0.0418748 0 0 0.007691  0 0 0 0 0 0  
240.426 4.27026 0.00644475 -64.4355 0 20 0 0 -60.9457  -64.4418 0 19.9451 0 0 -60.9527  -0.00022427 0 0.0113146 0 0 -0.000795031  0.00648042 0 0.0435769 0 0 0.00778491  0 0 0 0 0 0  
240.52 4.27087 0.00659293 -64.578 0 20 0 0 -61.0058  -64.5841 0 19.9436 0 0 -61.0117  0.000117293 0 0.0115872 0 0 -0.000847267  0.00597194 0 0.0447633 0 0 0.00673325  0 0 0 0 0 0  
240.615 4.27147 0.00623315 -64.7024 0 20 0 0 -60.9922  -64.7071 0 19.946 0 0 -60.9978  -0.000201811 0 0.0112172 0 0 -0.000641567  0.00484604 0 0.0427628 0 0 0.0061768  0 0 0 0 0 0  
240.709 4.27203 0.00546701 -64.7137 0 20 0 0 -61.0855  -64.7176 0 19.9527 0 0 -61.0909  -0.000582508 0 0.00987289 0 0 -0.000810939  0.00441244 0 0.0373985 0 0 0.00621538  0 0 0 0 0 0  
240.803 4.27258 0.00527425 -64.7156 0 20 0 0 -61.2326  -64.7189 0 19.9537 0 0 -61.2377  -0.000548999 0 0.00989052 0 0 -0.00101467  0.00392234 0 0.0364479 0 0 0.00607966  0 0 0 0 0 0  
240.897 4.27309 0.00513435 -64.8476 0 20 0 0 -61.2705  -64.8506 0 19.9545 0 0 -61.2754  -0.000665559 0 0.00987049 0 0 -0.00061243  0.00370555 0 0.0356281 0 0 0.00559054  0 0 0 0 0 0  
240.992 4.27361 0.00569918 -64.9654 0 20 0 0 -61.3305  -64.9689 0 19.9498 0 0 -61.336  -0.00076664 0 0.0106485 0 0 -0.000713631  0.00428623 0 0.039526 0 0 0.00625205  0 0 0 0 0 0  
241.086 4.27416 0.00544246 -64.908 0 20 0 0 -61.1432  -64.9109 0 19.9523 0 0 -61.148  -0.000829834 0 0.0100461 0 0 -0.00115894  0.00369489 0 0.0376189 0 0 0.00602176  0 0 0 0 0 0  
241.18 4.27471 0.00526065 -64.6954 0 20 0 0 -60.9465  -64.6976 0 19.9539 0 0 -60.9514  -0.00116626 0 0.00969049 0 0 -0.00118725  0.00338842 0 0.0364109 0 0 0.00603119  0 0 0 0 0 0  
241.274 4.27527 0.00640653 -64.2999 0 20 0 0 -60.7774  -64.3023 0 19.9447 0 0 -60.7824  -0.00193784 0 0.0118845 0 0 -0.00177607  0.00437501 0 0.0433967 0 0 0.00674133  0 0 0 0 0 0  
241.369 4.27589 0.00689675 -64.0649 0 20 0 0 -60.5794  -64.0703 0 19.9417 0 0 -60.5871  -0.00175411 0 0.0124784 0 0 -0.00183851  0.00711528 0 0.0457995 0 0 0.009482  0 0 0 0 0 0  
241.463 4.27648 0.00717302 -63.744 0 20 0 0 -60.4586  -63.7496 0 19.9394 0 0 -60.4672  -0.00169605 0 0.012986 0 0 -0.00176966  0.00733621 0 0.0476266 0 0 0.0103006  0 0 0 0 0 0  
241.557 4.27721 0.00735378 -63.5794 0 20 0 0 -60.3449  -63.585 0 19.9378 0 0 -60.3551  -0.00196155 0 0.0130975 0 0 -0.00133039  0.00755574 0 0.0490678 0 0 0.0115625  0 0 0 0 0 0  
241.651 4.27782 0.00557957 -63.5294 0 20 0 0 -60.1021  -63.5338 0 19.9528 0 0 -60.1093  -0.00155548 0 0.00989753 0 0 -0.00162878  0.00595925 0 0.0372798 0 0 0.00887972  0 0 0 0 0 0  
241.746 4.27837 0.0060769 -63.4582 0 20 0 0 -59.8942  -63.4631 0 19.9486 0 0 -59.9017  -0.0016813 0 0.010744 0 0 -0.00175141  0.00658597 0 0.040647 0 0 0.00919466  0 0 0 0 0 0  
241.84 4.27894 0.0054729 -63.3117 0 20 0 0 -59.5167  -63.3189 0 19.9533 0 0 -59.5263  -0.00051173 0 0.00934778 0 0 -0.00169225  0.00775808 0 0.0373508 0 0 0.011236  0 0 0 0 0 0  
241.934 4.27943 0.00513957 -63.1347 0 20 0 0 -59.1344  -63.1416 0 19.956 0 0 -59.1441  -9.9791e-05 0 0.00862966 0 0 -0.00087357  0.00701259 0 0.0354163 0 0 0.010588  0 0 0 0 0 0  
242.028 4.27995 0.00553362 -62.8661 0 20 0 0 -58.9193  -62.8735 0 19.9523 0 0 -58.9299  0.000165487 0 0.00940691 0 0 -0.000384144  0.00724147 0 0.0382937 0 0 0.0109252  0 0 0 0 0 0  
242.123 4.28046 0.00510789 -62.6553 0 20 0 0 -58.8156  -62.6618 0 19.9558 0 0 -58.8252  0.000390535 0 0.00878814 0 0 0.000230388  0.00610635 0 0.0353782 0 0 0.00934982  0 0 0 0 0 0  
242.217 4.281 0.00557524 -62.4773 0 20 0 0 -58.8514  -62.4854 0 19.9514 0 0 -58.8631  0.00055604 0 0.00963473 0 0 0.000571118  0.00759056 0 0.0389301 0 0 0.011094  0 0 0 0 0 0  
242.311 4.28154 0.0060721 -62.4247 0 20 0 0 -58.8823  -62.4328 0 19.9481 0 0 -58.8942  0.000982639 0 0.0102624 0 0 0.000495019  0.00710015 0 0.0416814 0 0 0.0113931  0 0 0 0 0 0  
242.405 4.28208 0.00583835 -62.4454 0 20 0 0 -58.8361  -62.4527 0 19.9502 0 0 -58.8466  0.000713756 0 0.00996136 0 0 0.000639288  0.00649967 0 0.0398451 0 0 0.0099236  0 0 0 0 0 0  
242.5 4.28266 0.00599523 -62.4435 0 20 0 0 -58.6825  -62.4506 0 19.9474 0 0 -58.6925  0.000331737 0 0.01017 0 0 0.000950612  0.00676176 0 0.0424256 0 0 0.00899076  0 0 0 0 0 0  
242.594 4.28322 0.00638435 -62.4711 0 20 0 0 -58.6534  -62.4778 0 19.9437 0 0 -58.664  -0.00012144 0 0.0108415 0 0 0.000519966  0.00684822 0 0.0454717 0 0 0.00999683  0 0 0 0 0 0  
242.688 4.28379 0.00642934 -62.5696 0 20 0 0 -58.5309  -62.5766 0 19.9429 0 0 -58.5423  -3.14315e-05 0 0.0111185 0 0 0.000427229  0.00703516 0 0.0459999 0 0 0.011023  0 0 0 0 0 0  
242.782 4.28439 0.00570076 -62.3854 0 20 0 0 -58.4311  -62.3925 0 19.9495 0 0 -58.4423  -0.000300857 0 0.00979275 0 0 0.00045244  0.00734993 0 0.0407001 0 0 0.010799  0 0 0 0 0 0  
242.877 4.28489 0.00492314 -61.9738 0 20 0 0 -58.1679  -61.9803 0 19.9566 0 0 -58.1787  0.000471524 0 0.00822747 0 0 0.00107674  0.00601418 0 0.035192 0 0 0.00975827  0 0 0 0 0 0  
242.971 4.28539 0.00468388 -61.6819 0 20 0 0 -57.8668  -61.6877 0 19.9586 0 0 -57.8763  0.000182483 0 0.00779671 0 0 0.000348021  0.00558789 0 0.0336269 0 0 0.00914735  0 0 0 0 0 0  
243.065 4.28597 0.00640115 -61.276 0 20 0 0 -57.601  -61.2838 0 19.9432 0 0 -57.6124  -0.00013802 0 0.0105225 0 0 0.000244181  0.00798712 0 0.04632 0 0 0.0112092  0 0 0 0 0 0  
243.159 4.28665 0.00828123 -60.9369 0 20 0 0 -57.3572  -60.9457 0 19.9268 0 0 -57.3713  -0.000334666 0 0.0137921 0 0 0.000809711  0.00917482 0 0.0593962 0 0 0.013234  0 0 0 0 0 0  
243.254 4.2874 0.0074774 -60.5578 0 20 0 0 -57.3809  -60.5665 0 19.9335 0 0 -57.3936  -0.000241339 0 0.0126548 0 0 0.000935329  0.00893696 0 0.0538648 0 0 0.0117864  0 0 0 0 0 0  
243.348 4.28813 0.00782333 -60.3506 0 20 0 0 -57.1249  -60.3603 0 19.9298 0 0 -57.1369  -0.000332143 0 0.0135087 0 0 0.000804142  0.0100876 0 0.0566652 0 0 0.0112047  0 0 0 0 0 0  
243.442 4.28887 0.00790311 -60.1332 0 20 0 0 -56.8739  -60.1431 0 19.9289 0 0 -56.8868  -0.000343436 0 0.0137243 0 0 0.000497274  0.0103167 0 0.0574008 0 0 0.0124177  0 0 0 0 0 0  
243.536 4.28969 0.00969951 -59.9358 0 20 0 0 -56.4039  -59.9481 0 19.9103 0 0 -56.4209  -0.000410074 0 0.0174 0 0 0.000557791  0.0127022 0 0.0722732 0 0 0.0164084  0 0 0 0 0 0  
243.631 4.29061 0.00974284 -59.7414 0 20 0 0 -56.2243  -59.7538 0 19.9097 0 0 -56.2436  -0.000219546 0 0.0178881 0 0 0.000667737  0.0125376 0 0.0723823 0 0 0.0186873  0 0 0 0 0 0  
243.725 4.2915 0.00939084 -59.4569 0 20 0 0 -55.9932  -59.4665 0 19.9116 0 0 -56.0085  0.000266345 0 0.0170624 0 0 0.000841387  0.00935344 0 0.0713017 0 0 0.0144341  0 0 0 0 0 0  
243.819 4.29247 0.0106362 -59.1987 0 20 0 0 -55.8831  -59.2116 0 19.9019 0 0 -55.9007  0.00127493 0 0.019549 0 0 0.00102822  0.0115877 0 0.0785624 0 0 0.0166111  0 0 0 0 0 0  
243.913 4.29348 0.0101473 -58.8798 0 20 0 0 -55.869  -58.8905 0 19.9054 0 0 -55.8859  -0.00108595 0 0.0183772 0 0 -0.000505665  0.0118221 0 0.0762005 0 0 0.0173527  0 0 0 0 0 0  
244.008 4.29446 0.0102491 -58.8179 0 20 0 0 -55.9714  -58.8283 0 19.9034 0 0 -55.9875  -0.000841246 0 0.0185648 0 0 -0.000584611  0.0112549 0 0.0780528 0 0 0.016664  0 0 0 0 0 0  
244.102 4.29545 0.010402 -58.7543 0 20 0 0 -56.0559  -58.7654 0 19.9034 0 0 -56.0735  -0.00148667 0 0.0185614 0 0 -0.00160483  0.0125558 0 0.0780252 0 0 0.0192064  0 0 0 0 0 0  
244.196 4.29643 0.0101998 -58.7598 0 20 0 0 -56.0715  -58.7714 0 19.9051 0 0 -56.0895  -0.00139991 0 0.0181702 0 0 -0.00134647  0.0129891 0 0.0767328 0 0 0.0193187  0 0 0 0 0 0  
244.29 4.29744 0.010837 -58.6771 0 20 0 0 -56.3462  -58.6913 0 19.8999 0 0 -56.3657  -0.000503516 0 0.0190311 0 0 -0.0014367  0.0146328 0 0.0810323 0 0 0.0209365  0 0 0 0 0 0  
244.384 4.29849 0.011368 -58.6602 0 20 0 0 -56.5126  -58.6757 0 19.8931 0 0 -56.535  -0.00105202 0 0.0206049 0 0 -0.000353123  0.0165951 0 0.0862802 0 0 0.022748  0 0 0 0 0 0  
244.479 4.29955 0.0109946 -58.7784 0 20 0 0 -56.5879  -58.7926 0 19.8961 0 0 -56.6081  -0.000850084 0 0.0205374 0 0 -0.000792809  0.015065 0 0.0833597 0 0 0.020991  0 0 0 0 0 0  
244.573 4.30056 0.0110204 -58.6489 0 20 0 0 -56.4171  -58.6648 0 19.8972 0 0 -56.4391  -0.000796352 0 0.0205306 0 0 0.00130073  0.0166503 0 0.0822561 0 0 0.0206814  0 0 0 0 0 0  
244.667 4.30159 0.0106191 -58.5057 0 20 0 0 -56.5723  -58.5213 0 19.902 0 0 -56.5915  6.03616e-05 0 0.0193731 0 0 0.00183611  0.0154869 0 0.0785813 0 0 0.0173282  0 0 0 0 0 0  
244.761 4.30257 0.00978403 -58.2181 0 20 0 0 -56.6033  -58.2346 0 19.9107 0 0 -56.6229  0.000836577 0 0.0171198 0 0 0.00212367  0.0156814 0 0.0721556 0 0 0.0174856  0 0 0 0 0 0  
244.856 4.30377 0.0132621 -58.3021 0 20 0 0 -56.6923  -58.3225 0 19.8801 0 0 -56.7196  0.000384837 0 0.0244141 0 0 0.00394552  0.0200069 0 0.0955022 0 0 0.0233106  0 0 0 0 0 0  
244.95 4.3051 0.0142907 -58.687 0 20 0 0 -56.7592  -58.7106 0 19.8697 0 0 -56.7882  0.00151395 0 0.0247829 0 0 0.0024109  0.0220694 0 0.105497 0 0 0.0266523  0 0 0 0 0 0  
245.044 4.30637 0.0127568 -58.9329 0 20 0 0 -56.7705  -58.9524 0 19.8827 0 0 -56.7951  0.000387014 0 0.0227901 0 0 0.00351591  0.0191107 0 0.0945088 0 0 0.021131  0 0 0 0 0 0  
245.138 4.30759 0.0132076 -59.0691 0 20 0 0 -56.5521  -59.091 0 19.8783 0 0 -56.5782  0.000162727 0 0.0231543 0 0 0.00243242  0.0217621 0 0.0985116 0 0 0.0236574  0 0 0 0 0 0  
245.233 4.30882 0.0123244 -58.9873 0 20 0 0 -56.0398  -59.0073 0 19.8833 0 0 -56.066  0.000121144 0 0.0210721 0 0 0.00243298  0.0199128 0 0.0956751 0 0 0.0237962  0 0 0 0 0 0  
245.327 4.31 0.0128047 -58.8535 0 20 0 0 -55.5325  -58.873 0 19.8751 0 0 -55.5638  0.00027462 0 0.0231014 0 0 0.00418341  0.0192701 0 0.101829 0 0 0.0271803  0 0 0 0 0 0  
245.421 4.3112 0.01271 -58.8337 0 20 0 0 -55.1367  -58.856 0 19.8774 0 0 -55.1698  0.000735124 0 0.0235257 0 0 0.00497627  0.0214956 0 0.0990841 0 0 0.0281267  0 0 0 0 0 0  
245.515 4.31243 0.0129462 -58.8604 0 20 0 0 -54.8376  -58.8811 0 19.8736 0 0 -54.8663  0.00152617 0 0.0240706 0 0 0.00364193  0.0191698 0 0.102328 0 0 0.0250631  0 0 0 0 0 0  
245.61 4.31361 0.0125627 -58.8078 0 20 0 0 -54.541  -58.8293 0 19.8782 0 0 -54.5708  0.00174088 0 0.0237101 0 0 0.00291492  0.0197328 0 0.0980707 0 0 0.0268761  0 0 0 0 0 0  
245.704 4.31482 0.0129434 -58.598 0 20 0 0 -54.5628  -58.6217 0 19.8768 0 0 -54.5938  0.00303045 0 0.0236778 0 0 0.00269953  0.0206581 0 0.0995655 0 0 0.0282271  0 0 0 0 0 0  
245.798 4.31612 0.013909 -58.574 0 20 0 0 -54.7521  -58.596 0 19.8673 0 0 -54.7811  0.00175053 0 0.0251071 0 0 0.00160564  0.020236 0 0.107563 0 0 0.027444  0 0 0 0 0 0  
245.892 4.31755 0.0171764 -58.8134 0 20 0 0 -54.677  -58.8397 0 19.8364 0 0 -54.7134  0.00103274 0 0.0315435 0 0 0.000119169  0.0253168 0 0.132077 0 0 0.0362597  0 0 0 0 0 0  
245.987 4.31913 0.0170821 -58.995 0 20 0 0 -54.5975  -59.0143 0 19.838 0 0 -54.6304  0.000339512 0 0.030778 0 0 0.0016079  0.0190051 0 0.131269 0 0 0.0313138  0 0 0 0 0 0  
246.081 4.32073 0.0174249 -59.1171 0 20 0 0 -54.9274  -59.1359 0 19.8316 0 0 -54.9654  -1.57461e-05 0 0.0314344 0 0 0.00281392  0.0188308 0 0.136986 0 0 0.0352375  0 0 0 0 0 0  
246.175 4.32232 0.0163614 -59.4182 0 20 0 0 -55.0228  -59.4355 0 19.8424 0 0 -55.0566  -0.00075576 0 0.0299352 0 0 0.0021483  0.0180433 0 0.127654 0 0 0.031639  0 0 0 0 0 0  
246.269 4.32385 0.016134 -59.9113 0 20 0 0 -55.0154  -59.9333 0 19.8454 0 0 -55.051  -0.00015394 0 0.0294379 0 0 0.00253555  0.0220962 0 0.125141 0 0 0.0329811  0 0 0 0 0 0  
246.364 4.32537 0.0158252 -60.3728 0 20 0 0 -55.0006  -60.3936 0 19.8508 0 0 -55.0331  -0.000693207 0 0.028093 0 0 0.000689101  0.0214702 0 0.12112 0 0 0.0319044  0 0 0 0 0 0  
246.458 4.32688 0.0156124 -60.836 0 20 0 0 -54.9957  -60.8602 0 19.8526 0 0 -55.0311  -0.00127781 0 0.0269832 0 0 0.000699568  0.025455 0 0.120415 0 0 0.0346571  0 0 0 0 0 0  
246.552 4.32834 0.0153052 -61.1721 0 20 0 0 -55.2848  -61.1949 0 19.858 0 0 -55.3162  -0.00197566 0 0.0265043 0 0 0.00133755  0.0247134 0 0.115452 0 0 0.0301073  0 0 0 0 0 0  
246.646 4.32975 0.0148128 -61.4702 0 20 0 0 -55.6421  -61.4891 0 19.8644 0 0 -55.6667  -0.00156193 0 0.0260953 0 0 -0.000431073  0.0204209 0 0.10947 0 0 0.0249653  0 0 0 0 0 0  
246.741 4.33112 0.0143525 -61.6247 0 20 0 0 -56.1762  -61.639 0 19.8694 0 0 -56.1959  -0.00245728 0 0.025824 0 0 -0.00193644  0.0167229 0 0.104803 0 0 0.0216853  0 0 0 0 0 0  
246.835 4.33245 0.0140764 -61.7212 0 20 0 0 -56.0801  -61.7335 0 19.8681 0 0 -56.0976  -0.00288276 0 0.026379 0 0 -0.0028499  0.0151374 0 0.105549 0 0 0.0203449  0 0 0 0 0 0  
246.929 4.33386 0.0154821 -61.7384 0 20 0 0 -56.2891  -61.7495 0 19.857 0 0 -56.3029  -0.00168482 0 0.0288386 0 0 -0.0033382  0.0127689 0 0.11417 0 0 0.0171197  0 0 0 0 0 0  
247.023 4.33524 0.0140023 -62.0373 0 20 0 0 -56.7219  -62.0443 0 19.8709 0 0 -56.7316  -0.0027968 0 0.0261775 0 0 -0.00490432  0.00987294 0 0.102873 0 0 0.0145553  0 0 0 0 0 0  
247.118 4.3366 0.0139399 -61.5973 0 20 0 0 -57.0261  -61.602 0 19.8706 0 0 -57.0329  -0.00323761 0 0.0251215 0 0 -0.00622731  0.00788869 0 0.104321 0 0 0.0130671  0 0 0 0 0 0  
247.212 4.33788 0.0132693 -61.5632 0 20 0 0 -57.2584  -61.5691 0 19.8748 0 0 -57.2666  -0.00543496 0 0.0235269 0 0 -0.00708228  0.0113755 0 0.101665 0 0 0.0153268  0 0 0 0 0 0  
247.306 4.33915 0.0129869 -61.5115 0 20 0 0 -57.3671  -61.5154 0 19.8786 0 0 -57.3739  -0.00586624 0 0.0230162 0 0 -0.00438819  0.00976256 0 0.0983681 0 0 0.0112222  0 0 0 0 0 0  
247.4 4.34034 0.0126688 -61.6706 0 20 0 0 -57.4219  -61.6734 0 19.881 0 0 -57.4289  -0.00582083 0 0.0232418 0 0 -0.00583743  0.00861007 0 0.0958009 0 0 0.0127796  0 0 0 0 0 0  
247.495 4.34144 0.0113091 -61.8205 0 20 0 0 -57.5195  -61.8252 0 19.8934 0 0 -57.5266  -0.00496065 0 0.0209203 0 0 -0.00481415  0.00962409 0 0.0856691 0 0 0.0119742  0 0 0 0 0 0  
247.589 4.34248 0.0110176 -61.8354 0 20 0 0 -57.5361  -61.8442 0 19.8991 0 0 -57.5505  -0.0044089 0 0.0199086 0 0 -0.00310242  0.0132307 0 0.0810342 0 0 0.0174414  0 0 0 0 0 0  
247.683 4.34351 0.0109018 -61.7955 0 20 0 0 -57.5023  -61.8047 0 19.9033 0 0 -57.5187  -0.00286797 0 0.0186737 0 0 -0.000767471  0.0121513 0 0.0779778 0 0 0.0171347  0 0 0 0 0 0  
